id,createddate,eventenqueuedutctime,generateddate,accountid,eventid,et,com,metricname,eventcompared,originalvalue,actualvalue,originalsource,actualsource
20180108-0004-4144-5245-6576656e4341,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CA,events,et4,8893,8893,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e4355,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CU,events,et4,8894,8894,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e4441,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,DA,events,et4,8895,8895,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e4841,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HA,events,et4,8896,8896,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e484b,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HK,events,et4,8897,8897,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e4d59,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,MY,events,et4,8898,8898,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e4e5a,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,NZ,events,et4,8899,8899,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e4f41,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,OA,events,et4,8900,8900,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e5048,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,PH,events,et4,8901,8901,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e5349,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,events,et4,8902,8902,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e5441,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TA,events,et4,8903,8903,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e5448,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TH,events,et4,8904,8904,ADMIN,REDSHIFT
20180108-0004-4144-5245-6576656e554b,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,UK,events,et4,8905,8905,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4153,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,AS,events,et4,8906,8906,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4241,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BA,events,et4,8907,8907,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e424e,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BN,events,et4,8908,8908,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4341,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CA,events,et4,8909,8909,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4355,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CU,events,et4,8910,8910,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e6461,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,da,events,et4,8911,8911,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4441,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,DA,events,et4,8912,8912,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4841,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HA,events,et4,8913,8913,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e484b,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HK,events,et4,8914,8914,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4d59,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,MY,events,et4,8915,8915,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4e5a,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,NZ,events,et4,8916,8916,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e4f41,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,OA,events,et4,8917,8917,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e5048,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,PH,events,et4,8918,8918,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e5349,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,events,et4,8919,8919,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e5441,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TA,events,et4,8920,8920,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e5448,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TH,events,et4,8921,8921,ADMIN,REDSHIFT
20180109-0004-4144-5245-6576656e554b,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,UK,events,et4,8922,8922,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e4153,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,AS,events,et4,8923,8923,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e4241,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BA,events,et4,8924,8924,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e424e,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BN,events,et4,8925,8925,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e4355,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CU,events,et4,8926,8926,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e4441,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,DA,events,et4,8927,8927,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e4841,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HA,events,et4,8928,8928,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e484b,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HK,events,et4,8929,8929,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e4d59,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,MY,events,et4,8930,8930,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e4e5a,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,NZ,events,et4,8931,8931,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e4f41,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,OA,events,et4,8932,8932,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e5048,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,PH,events,et4,8933,8933,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e5349,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,events,et4,8934,8934,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e5441,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TA,events,et4,8935,8935,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e5448,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TH,events,et4,8936,8936,ADMIN,REDSHIFT
20180110-0004-4144-5245-6576656e554b,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,UK,events,et4,8937,8937,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e4153,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,AS,events,et4,8938,8938,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e4241,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BA,events,et4,8939,8939,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e424e,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BN,events,et4,8940,8940,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e4355,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CU,events,et4,8941,8941,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e6461,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,da,events,et4,8942,8942,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e4441,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,DA,events,et4,8943,8943,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e4841,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HA,events,et4,8944,8944,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e484b,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HK,events,et4,8945,8945,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e4d59,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,MY,events,et4,8946,8946,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e4e5a,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,NZ,events,et4,8947,8947,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e4f41,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,OA,events,et4,8948,8948,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e5048,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,PH,events,et4,8949,8949,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e5349,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,events,et4,8950,8950,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e5441,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TA,events,et4,8951,8951,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e5448,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TH,events,et4,8952,8952,ADMIN,REDSHIFT
20180111-0004-4144-5245-6576656e554b,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,UK,events,et4,8953,8953,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e4153,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,AS,events,et4,8954,8954,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e4241,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BA,events,et4,8955,8955,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e424e,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BN,events,et4,8956,8956,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e4355,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CU,events,et4,8957,8957,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e6461,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,da,events,et4,8958,8958,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e4441,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,DA,events,et4,8959,8959,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e4841,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HA,events,et4,8960,8960,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e484b,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HK,events,et4,8961,8961,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e4d59,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,MY,events,et4,8962,8962,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e4e5a,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,NZ,events,et4,8963,8963,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e4f41,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,OA,events,et4,8964,8964,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e5048,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,PH,events,et4,8965,8965,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e5349,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,events,et4,8966,8966,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e5441,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TA,events,et4,8967,8967,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e5448,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TH,events,et4,8968,8968,ADMIN,REDSHIFT
20180112-0004-4144-5245-6576656e554b,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,UK,events,et4,8969,8969,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e4153,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,AS,events,et4,8970,8970,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e4241,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BA,events,et4,8971,8971,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e424e,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BN,events,et4,8972,8972,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e4355,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CU,events,et4,8973,8973,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e6461,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,da,events,et4,8974,8974,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e4441,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,DA,events,et4,8975,8975,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e4841,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HA,events,et4,8976,8976,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e484b,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HK,events,et4,8977,8977,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e4d59,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,MY,events,et4,8978,8978,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e4e5a,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,NZ,events,et4,8979,8979,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e4f41,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,OA,events,et4,8980,8980,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e5048,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,PH,events,et4,8981,8981,ADMIN,REDSHIFT
20180113-0004-4144-5245-6576656e5349,2018-01-13T00:00:00.000000Z,2018-01-13T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,events,et4,8982,8982,ADMIN,REDSHIFT
